URL,Spoken name

https://www.amazon.com/,amazon

https://dropbox.com/,dropbox

https://www.google.com/,google

https://calendar.google.com,google calendar

https://maps.google.com/,google maps

https://scholar.google.com/,google scholar

https://mail.google.com/,gmail

https://github.com/,github

https://gist.github.com/,gist

https://en.wikipedia.org/,wikipedia

https://www.youtube.com/,youtube

http://hulu.com/,hulu

http://instacart.com,instacart

https://www.sluggy.com/,sluggy

https://www.girlgeniusonline.com/comic.php,girl genius

https://xkcd.com/,x k c d

https://steamdb.info/,steam db

https://fidelity.com,fidelity

https://docs.google.com/document/u/0/?tgif=d,google docks
